"geoid","ll_uuid","zn_county","municipality_name","zn_code","zn_description","zoning_type","zoning_subtype","allows_residential","allows_comm_office","permitted_land_uses","zn_max_coverage_pct","zn_max_far","zn_max_height_ft","zn_max_dua","zn_min_lot_area_sq_ft","ed_bldg_footprint_sqft","ed_lat","ed_lon","geometry","vacancy_status","actual_lot_coverage_pct"
"06075","be99fa5c-975e-4b71-9972-199a81e6eb87","San Francisco","San Francisco","P-MB-RA","Public Use","Special","Special",,,"{""other"":[""multiple"",""uncategorized"",""accessory""],""retail"":[""general retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""transportation facilities and infrastructure"",""public, quasi-public, and governmen",-9999.0,-9999.0,-9999.0,-9999.0,2500.0,947.878161872647,37.7642688940001,-122.387203442,"0106000000010000000103000000010000004E00000044314697B7985EC05F79CC0704E24240430270B6B9985EC0A622915CFEE1424004C4E6A7B8985EC0A7D4BDDEFDE14240463225B0B9985EC0D492E02EFBE14240B431718EBA985EC0D8F1F31DFCE142408EBE93C2BC985EC0FE6F323CF6E14240B057BF44BC985EC0609E3BF9F4E1424037D587BEBB985EC0212B75E8F4E14240E9062BA1BB985EC0D087E1ADF3E14240549322DEBA985EC0F0B04CA1F3E1424046655BCDBA985EC088150E30F3E142407F14C729BA985EC08B4F7138F3E1424062BD89B2B7985EC011AA696AD9E14240FFBA5E7DBC985EC00BD5E784D0E14240F3D566D7BD985EC01805F65AD0E14240173D3B55BE985EC00CB1EBBFCEE1424026337B9EBF985EC0EE0D94DDCCE142400975E07EC0985EC0FB1D37C0CCE1424039B7F980C0985EC015BA5203CDE14240D216F2B0D0985EC0EA36D107CBE142402D1316DFD0985EC0FEBBB3D0CEE14240E3FCC35DBD985EC027537FD6FCE142404A11164FBD985EC0D3B80DF8FCE142406C256840BD985EC052BACD1DFDE14240FD42B931BD985EC0B81F5C3FFDE142401E570B23BD985EC0729A1A65FDE14240866B5D14BD985EC0A0FFA886FDE14240EE7FAF05BD985EC0840069ACFDE142400F9401F7BC985EC03E0129D2FDE1424077A853E8BC985EC0A7DFB5F3FDE14240C2C5A4D9BC985EC00CE07519FEE142409F1C10CDBC985EC063E0353FFEE14240C03062BEBC985EC0CC44C460FEE14240514EB3AFBC985EC05FBE8286FEE14240E8A41EA3BC985EC046BE42ACFEE142400AB97094BC985EC0F4BD02D2FEE14240CA18DB87BC985EC0D02191F3FEE14240322D2D79BC985EC0D69A4F19FFE14240F18C976CBC985EC0229A0F3FFFE1424059A1E95DBC985EC04399CF64FFE14240F0F75451BC985EC03B988F8AFFE14240B057BF44BC985EC008974FB0FFE1424070B72938BC985EC0570F0ED6FFE1424092CB7B29BC985EC0D00DCEFBFFE142406F22E71CBC985EC02C0C8E2100E242402F825110BC985EC06D0A4E4700E24240EFE1BB03BC985EC083080E6D00E24240863827F7BB985EC0FF7FCC9200E24240469891EABB985EC0C17D8CB800E24240DDEEFCDDBB985EC0667B4CDE00E242409D4E67D1BB985EC0D3780C0401E24240D2F0EAC6BB985EC0C3EFCA2901E24240694756BABB985EC0F8EC8A4F01E2424029A7C0ADBB985EC0F5E94A7501E24240194944A3BB985EC0D5E60A9B01E24240D8A8AE96BB985EC0DF7EFCC401E24240B6FF198ABB985EC06B7BBCEA01E24240A5A19D7FBB985EC06BF17A1002E2424065010873BB985EC0A3ED3A3602E242409AA38B68BB985EC012852C6002E242408A450F5EBB985EC00481EC8502E24240679C7A51BB985EC0BD7CACAB02E24240563EFE46BB985EC006F26AD102E242408CE0813CBB985EC0B0885CFB02E242407B820532BB985EC0F9831C2103E24240B0248927BB985EC04E1A0E4B03E242409FC60C1DBB985EC05015CE7003E242405F267710BB985EC028108E9603E242400A0B1408BB985EC0901F7EC003E24240FAAC97FDBA985EC0211A3EE603E242402F4F1BF3BA985EC096AF2F1004E242401EF19EE8BA985EC0C5A9EF3504E24240549322DEBA985EC0E53EE15F04E242404335A6D3BA985EC0CD38A18504E24240D02242CBBA985EC08BCD92AF04E24240B1869525BA985EC02D290C5707E2424053F44FC3B7985EC00F7C5A9E07E2424044314697B7985EC05F79CC0704E24240","Developed",37.92
"06075","77da6aa8-1873-4dcf-9881-3dd128fe7a01","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,420.311078745546,37.7597339980001,-122.390751523,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",16.81
"06075","77da6aa8-1873-4dcf-9881-3dd128fe7a01","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,9526.33947612455,37.7594349460001,-122.390604414,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",381.05
"06075","77da6aa8-1873-4dcf-9881-3dd128fe7a01","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,13997.5229936346,37.759351956,-122.39109142,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",559.9
"06075","77da6aa8-1873-4dcf-9881-3dd128fe7a01","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,145.310150633986,37.7601016510001,-122.390821012,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",5.8100000000000005
"06075","09ec816b-ad6d-4ea9-a501-7e9833aeaeee","San Francisco","San Francisco","RH-1-40-X","Residential House One Family","Residential","Single Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""utility structures""],""agricult",-9999.0,1.8,40.0,-5555.0,2500.0,586.884885096223,37.7519109450001,-122.399009711,"010600000001000000010300000001000000050000002791EEB089995EC0B567B2BB40E042407349B28089995EC0EAD2C9703CE042409A5B62678A995EC051FA9E573CE0424076AC9D978A995EC0079287A240E042402791EEB089995EC0B567B2BB40E04240","Developed",23.48
"06075","09ec816b-ad6d-4ea9-a501-7e9833aeaeee","San Francisco","San Francisco","RH-1-40-X","Residential House One Family","Residential","Single Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""utility structures""],""agricult",-9999.0,1.8,40.0,-5555.0,2500.0,567.677675187915,37.7519044220001,-122.399065172,"010600000001000000010300000001000000050000002791EEB089995EC0B567B2BB40E042407349B28089995EC0EAD2C9703CE042409A5B62678A995EC051FA9E573CE0424076AC9D978A995EC0079287A240E042402791EEB089995EC0B567B2BB40E04240","Developed",22.71
"06075","10557ec7-4032-4b7a-8838-e25c2c60af6e","San Francisco","San Francisco","RH-3-40-X","Residential House Three Family","Residential","Multi Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1628.3427326621,37.76244,-122.39501,"010600000001000000010300000001000000080000005B023E5E48995EC03048E00B93E142405C97807948995EC068467F4A95E142407A23C49448995EC0587AEC8497E14240C8F120B248995EC029DABCC799E142403FC97CCF48995EC02859851F9CE142401577AE6447995EC0506477499CE1424059B96EF346995EC08B05043A93E142405B023E5E48995EC03048E00B93E14240","Developed",65.13
"06075","10557ec7-4032-4b7a-8838-e25c2c60af6e","San Francisco","San Francisco","RH-3-40-X","Residential House Three Family","Residential","Multi Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1489.54838461333,37.7624470000001,-122.39493,"010600000001000000010300000001000000080000005B023E5E48995EC03048E00B93E142405C97807948995EC068467F4A95E142407A23C49448995EC0587AEC8497E14240C8F120B248995EC029DABCC799E142403FC97CCF48995EC02859851F9CE142401577AE6447995EC0506477499CE1424059B96EF346995EC08B05043A93E142405B023E5E48995EC03048E00B93E14240","Developed",59.58
"06075","84378f33-4da0-4726-8394-6bc0befbd5c8","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1504.97559580866,37.7580100000001,-122.40021,"010600000001000000010300000001000000050000006302B3EE9F995EC0057543FF04E142406A0C1A329E995EC0BEA2EF880AE14240A8ABD0259C995EC04A9F0CCC0AE142404873EEAF9E995EC0332846D103E142406302B3EE9F995EC0057543FF04E14240","Developed",60.2
"06075","84378f33-4da0-4726-8394-6bc0befbd5c8","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1601.83670318744,37.7580373850001,-122.400332837,"010600000001000000010300000001000000050000006302B3EE9F995EC0057543FF04E142406A0C1A329E995EC0BEA2EF880AE14240A8ABD0259C995EC04A9F0CCC0AE142404873EEAF9E995EC0332846D103E142406302B3EE9F995EC0057543FF04E14240","Developed",64.07000000000001
"06075","28e59469-f4ac-46b1-bcc4-985d4c70ed8a","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1573.67673647272,37.7590980000001,-122.39588,"01060000000100000001030000000100000005000000AD049E5C53995EC09AA10B992BE14240AC6F5B4153995EC0F5526C5A29E142405E2164E858995EC014FB74AE28E142407DADA70359995EC0F119E1E82AE14240AD049E5C53995EC09AA10B992BE14240","Developed",62.95
"06075","7c14e0b6-7fd5-44e6-b460-0fe115063375","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,8273.48715414193,37.7579040000001,-122.39472,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",330.94
"06075","7c14e0b6-7fd5-44e6-b460-0fe115063375","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,10969.8961704004,37.757893,-122.39455,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",438.8
"06075","3a72f6e9-a28a-40b7-9d19-0caab63bb9ec","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,7364.96199322261,37.758183,-122.395706,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",294.6
"06075","3a72f6e9-a28a-40b7-9d19-0caab63bb9ec","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,1006.69848127106,37.757790862,-122.395259163,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",40.269999999999996
"06075","3a72f6e9-a28a-40b7-9d19-0caab63bb9ec","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,12472.0893039524,37.75791,-122.39524,"010600000001000000010300000001000000070000007E53441754995EC081EA1C37FCE042406971197357995EC049DECCCF0DE14240578EF84E4C995EC043B5EC2B0FE142409583B2F24B995EC0A988367007E14240467DE06245995EC0859CCC3FFAE04240FC34077852995EC0539625ADF8E042407E53441754995EC081EA1C37FCE04240","Developed",498.88
"06075","3e1ae8f3-2328-4600-866c-6475b190848c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,29444.4148145096,37.7597470000001,-122.389885,"0106000000010000000103000000010000000700000091483577F4985EC0E5E8601745E14240121EA3ABF4985EC07A010A8849E142402ACA160FEF985EC0A1C000344AE142401416E332EE985EC098EACBCD37E14240CC127976F9985EC0A60BAC7136E1424061F13E1EFA985EC01C61386744E1424091483577F4985EC0E5E8601745E14240","Developed",1177.78
"06075","dd4b445b-e42d-40b0-8ed0-484ed2585afa","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1682.28296507181,37.761982,-122.39519,"01060000000100000001030000000100000005000000158717EF47995EC058A897158AE14240E5AFBBD147995EC06782F9D687E142409761C4784D995EC029B2D02687E142400E3920964D995EC0C5E26E6589E14240158717EF47995EC058A897158AE14240","Developed",67.28999999999999
"06075","38dfa704-cda4-4a44-a603-86b08dc768f0","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,11056.64166739,37.762028,-122.38933,"01060000000100000001030000000100000006000000814DB6D8ED985EC0F9FBF48590E14240CE9BAD31E8985EC0939F1D3691E14240D88326FBE7985EC0E5CC6DDA8CE142403ABDE789E7985EC03CEC6DA983E14240EC6EF030ED985EC0A88143F982E14240814DB6D8ED985EC0F9FBF48590E14240","Developed",442.27
"06075","ae5d5a2f-7712-4d87-82a6-488536f07f5d","San Francisco","San Francisco","UMU-45-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,45.0,-9999.0,2500.0,33408.1606023654,37.760765,-122.389984,"0106000000010000000103000000010000001C00000040ED55B7FA985EC089E2486760E142404288C895FA985EC00BAB81785DE142404288C895FA985EC0A7FC2B465DE142404288C895FA985EC0638209185DE142404288C895FA985EC073D3B3E55CE142409AD3E097FA985EC0B15891B75CE14240C915FA99FA985EC041A93B855CE142403F58139CFA985EC0002E19575CE142400CE644A0FA985EC0137EC3245CE1424064315DA2FA985EC06102A1F65BE1424009B68FA6FA985EC0E7514BC45BE14240758FD9ACFA985EC0C4D528965BE142401A140CB1FA985EC0CB24D3635BE1424040ED55B7FA985EC02BA8B0355BE1424083BDA0BDFA985EC0147D5C035BE14240808DEBC3FA985EC0937938D55AE142401BA94ECCFA985EC04AFC15A75AE142405E7999D2FA985EC058F8F1785AE14240D18BFDDAFA985EC044CC9D465AE14240C4F278E5FA985EC0D4C779185AE142403605DDEDFA985EC09B4957EA59E14240016359F8FA985EC0BA4433BC59E1424012C1D502FB985EC011C6108E59E14240DC1E520DFB985EC0A4F51F6459E1424045C8E619FB985EC03093982D59E14240287509DFFB985EC0E171AF0969E14240B8DA4A22FB985EC0E97DD92269E1424040ED55B7FA985EC089E2486760E14240","Developed",1336.33
